am₇	a₃
geštug	geštu
iw	i₁₆
aw	a₃
tal₂	ta₇
piriŋ⁺	piriŋ
piriga	pirig
niskum	nisku
piriŋa	piriŋ
uku₄	uk
ug	u₂₁
uk	u₂₁
ug⁻	ug
udₓ	u₂₁
uq	u₂₁
asa	as
az⁻	az
aza	az
tidanum	tidanu
didanum	didanu
tidnum	tidnu
didnum	didnu
rah₂	ra
raba	rab
degₓ	de₅
rig₅	ri
dala	dal
tala	tal
illuru	illur
šuba₅	šub
šup	šuₓ
šub	šuₓ
šaq	ša₂₄
saŋa	saŋ
šag	ša₂₄
saŋ	sa₁₂
sag	sa₁₂
saq	sa₁₂
san	sa₁₂
samₓ	sa₁₂
šak	ša₂₄
sak	sa₁₂
erum₂	eru₂
urum₃	uru₁₀
kana₃	kan₃
erum₃	eru₃
guda₃	gud₂
gudu₂	gud₂
kuš₂⁻	kuš₂
dil₂⁻	dil₂
sumur⁻	sumur
šur₂⁻	šur₂
kušu₄	kuš₂
sumur	sur₂
sur₂⁻	sur₂
keše₄	keš₄
sala	sal
min₂	mi₂
mug₂	mu₁₀
mim	mi₂
mem	meₓ
muk₀	mu₁₀
šal	ša₁₂
egir₃	egi₂
eger₃	ege₂
gim₃	gi₁₂
geme₂	gem₃
gin₅	gi₁₂
gem₃	ge₁₂
kušuₓ	kušₓ
nina₃	nin
murub₅	muru₅
murum₅	muru₅
ŋeštana₄	ŋeštan₄
nitah₃	nita₃
ŋešdana₄	ŋešdan₄
ŋeštana	ŋeštan
ŋešdana	ŋešdan
sara	sar
šakar	šar
šar	ša₈
nisig	nisi
sariₓ	sar
sakar	sar
mud₆	mu₂
sahar₂	sar
šara₇	šar
sig₁₉	si₁₅
sig₉	si
seg₉	se
dirig	diri
diri	dir
šiq	ši₃
seg	se₁₁
sig	si₁₁
šik	ši₃
sik	si₁₁
siq	si₁₁
šig	ši₃
siga	sig
sek	se₁₁
šeŋ	šeₓ
šed₁₆	še₂₇
šeb₄	še₂₇
šeg₁₂	še₂₇
gara₈	gar₈
siki	sik₂
usₓ	uₓ
ganamₓ	ganaₓ
mudrum₄	mudru₄
šurumₓ	šuruₓ
šurunₓ	šuruₓ
zulumhi⁻	zulumhi
sila₃	sil₃
sala₄	sal₄
sum₃	su
sug₆	su
sir	siₓ
šut	šuₓ
sud	su₃
šuṭ	šuₓ
šud	šuₓ
sug₄	su₃
su₃⁻	su₃
šuz	šuₓ
sud⁻	sud
raṭ	ra₄
rat	ra₄
šitan	šita₃
rata	rat
rad	ra₄
sim₂	si₃
sig₁₀	si₃
seg₁₀	se₃
sik₁₀	si₃
sum	su₁₂
sumu	sum
šumu₂	šum₂
sun₃	su₁₂
gudug₂	gudu₁₁
sura	sur
sura₉	sur₉
šag₄	ša₃
šab₂	ša₃
habruda₃	habrud₃
habruda₄	habrud₄
sag₉	sa₆
šag₅	ša₆
sare₂	sar₂
sara₂	sar₂
šara₆	šar₂
nigan	niga
niga	nigₓ
nigu	nigₓ
uzu₃	uz
uza	uz
ezinam₃	ezina₃
ašnana	ašnan
ezinu₂	ezin₂
ezina₂	ezin₂
ezinan₂	ezina₂
ezinam₂	ezina₂
šega₉	šeg₉
ruqu	ruq
zahₓ	zaₓ
aha₂	ah₂
ahi	ah₂
šeš	še₁₆
šes	še₁₆
uram₂	ura₁₆
urum₆	uru₁₅
urim₅	uri₅
urum₅	uru₁₄
urim₂	uri₂
uram	ura₁₅
dugₓ	duₓ
šeš₂	še₈
lak	la₁₀
kas₇	ka₉
šita₅	šit
silag	sila₁₁
lag	la₁₀
aka₃	ak₃
laq	la₁₀
šed	še₁₄
saŋa₈	saŋ₅
laka	lak
silaŋ	sila₁₁
šet	še₁₄
zandara	zandar
giri₁₃	gir₁₃
šitim₂	šiti
šiti	šit
alal	alaₓ
asilal₂	asila₂
bappira₂	bappir₂
šim	ši₆
šembizid	šembizi
bappira	bappir
šembi⁻	šembi
sirum	siru
siru	sir₄
šeri	šer
qata	qat
šukud₂	šuku₂
lirum	liru
dilina₂	dilin₂
duruna₃	durun₃
delena₂	delen₂
qat₂	qa₄
qad₂	qa₄
šuš₂	šu₂
keši₃	keš₃
šudulu	šudul
šaha	šah
šubura	šubur
dapa₂	dap₂
taba	tab
tapa	tap
imina₂	imin₂
buruₓ	burₓ
sum₆	suₓ
šum	šu₁₄
taga	tag
taka	tak
tak	ta₃
šuš₄	šu₁₄
tag	ta₃
subu	sub₆
suhₓ	suₓ
šumu₃	šum
taq	ta₃
sub₆	suₓ
tag₄	ta₆
dat	da₁₃
taka₄	tak₄
tak₄	ta₆
tad	ta₆
šurum₆	šuru₆
tat	ta₆
dad	da₁₃
sila	sil
kud	ku₅
tar	taₓ
kur₅	ku₅
tara	tar
kurum₅	kuru₅
kuru₅	kur₅
kutu	kut
qutu	qut
sil	siₓ
kut	ku₅
temₓ	te
teg₃	te
temen	ten
ten	te
teŋ₃	te
kara	kar
kar	ka₁₁
unug₃	unu₆
unug₂	unu₂
unu₂	unₓ
guru₈	gur₈
maru⁻	maru
uru₅	ur₁₂
gura₈	gur₈
